"Month","StatisticalArea","EmploymentGrowth","UnemploymentRate","ParticipationRate"
2004-10-01,"Brisbane Inner City","0.706077118353264",4.41264735548861,74.0731645832447
2004-11-01,"Brisbane Inner City","0.793636467393327",4.42451262791442,74.4786548126908
2004-12-01,"Brisbane Inner City","0.663243342809253",4.40532131046096,74.7674072616684
2005-01-01,"Brisbane Inner City","0.710667972131262",4.28853571126404,75.0165563317446
2005-02-01,"Brisbane Inner City","0.552520445273004",4.10102959292345,75.0937693912065
2005-03-01,"Brisbane Inner City","0.577624248826922",3.94957911776162,75.2188912681494
2005-04-01,"Brisbane Inner City","0.379693533808648",4.03889761645007,75.3854245141072
2005-05-01,"Brisbane Inner City","0.156160310322619",4.02451265993024,75.3033075244574
2005-06-01,"Brisbane Inner City","0.35759300109774",4.07244868230257,75.422181571319
2005-07-01,"Brisbane Inner City","0.162347372132302",3.93303150315556,75.2446714434739
2005-08-01,"Brisbane Inner City","0.230234591193806",3.73811328205046,75.0726727175407
2005-09-01,"Brisbane Inner City","-0.264251515858007",3.9029727672592,74.8083912985078
2005-10-01,"Brisbane Inner City","0.167704796354968",3.82614391282214,74.6779175350302
2005-11-01,"Brisbane Inner City","0.0583821889485563",3.67975857299245,74.4105903750556
2005-12-01,"Brisbane Inner City","0.0304711198885173",3.46796620679084,74.0714497884768
2006-01-01,"Brisbane Inner City","-0.168669481778281",3.46507156090201,73.745679199708
2006-02-01,"Brisbane Inner City","0.438297538989346",3.49362079312941,73.8906265336929
2006-03-01,"Brisbane Inner City","0.253097761875992",3.48496371456249,73.8698985680246
2006-04-01,"Brisbane Inner City","0.137855963109629",3.21529508699861,73.5644755717449
2006-05-01,"Brisbane Inner City","0.304860341480918",3.04557325726009,73.457807008476
2006-06-01,"Brisbane Inner City","0.149453121351925",2.90709726746254,73.2606127461322
2006-07-01,"Brisbane Inner City","0.563065862694529",2.80011723045491,73.3944700283148
2006-08-01,"Brisbane Inner City","0.591703152502475",2.7093356188436,73.5665341114615
2006-09-01,"Brisbane Inner City","0.942318568478441",2.51622667866676,73.9231896221754
2006-10-01,"Brisbane Inner City","0.615714765797378",2.47084529254305,74.1593723280487
2006-11-01,"Brisbane Inner City","0.955349603625777",2.49097713491152,74.7031721364666
2006-12-01,"Brisbane Inner City","1.0690736426403",2.4661721108728,75.3067269774226
2007-01-01,"Brisbane Inner City","1.04581253641911",2.30077793157641,75.7918217015964
2007-02-01,"Brisbane Inner City","0.654513661746108",2.07489564855171,75.9412956136134
2007-03-01,"Brisbane Inner City","0.852610107155186",1.94692967478596,76.3206851470007
2007-04-01,"Brisbane Inner City","0.855987629684108",1.91287146550946,76.7807099271363
2007-05-01,"Brisbane Inner City","0.679088659748061",2.00047686932091,77.206363369717
2007-06-01,"Brisbane Inner City","0.619137181694882",2.04698749339921,77.5580840216651
2007-07-01,"Brisbane Inner City","0.270744186639106",2.17390068726665,77.7094059599903
2007-08-01,"Brisbane Inner City","0.0678544612628116",2.2486731586282,77.6660026438971
2007-09-01,"Brisbane Inner City","0.166543810985161",2.45291465226847,77.8062432317857
2007-10-01,"Brisbane Inner City","0.522045532173593",2.4914998568158,78.0934028928498
2007-11-01,"Brisbane Inner City","0.191055614845396",2.56231468445629,78.1518816667187
2007-12-01,"Brisbane Inner City","0.422596776425138",2.61093844374719,78.3759184254964
2008-01-01,"Brisbane Inner City","0.181418186548271",2.7641574991648,78.497601414629
2008-02-01,"Brisbane Inner City","0.191093316125588",2.82355787317117,78.5528904328421
2008-03-01,"Brisbane Inner City","0.251234072540569",2.89416869469176,78.6658752009809
2008-04-01,"Brisbane Inner City","0.521850055800101",2.94024442082829,78.9736978236638
2008-05-01,"Brisbane Inner City","0.441890011524364",2.87421882911185,79.1303567432627
2008-06-01,"Brisbane Inner City","0.556905074918717",2.81438518110142,79.3852176840889
2008-07-01,"Brisbane Inner City","0.543917275636076",2.74401320727962,79.6194107213082
2008-08-01,"Brisbane Inner City","0.422262181960605",2.73367445975717,79.8045191782875
2008-09-01,"Brisbane Inner City","0.178692055118518",2.69251826262104,79.7682626938339
2008-10-01,"Brisbane Inner City","-0.212170698372631",2.77850668925131,79.524354899258
2008-11-01,"Brisbane Inner City","0.15911928830738",2.7357102679539,79.4709371282622
2008-12-01,"Brisbane Inner City","-0.138759956071283",2.68253222027123,79.1724425925501
2009-01-01,"Brisbane Inner City","0.435032470616491",2.58894627715114,79.2968185517136
2009-02-01,"Brisbane Inner City","0.164235476293896",2.53747041941536,79.2427925848017
2009-03-01,"Brisbane Inner City","0.131956198707655",2.6037056233204,79.2603229665114
2009-04-01,"Brisbane Inner City","0.0563719617468337",2.7933949255179,79.3224401363932
2009-05-01,"Brisbane Inner City","-0.0174894640161938",2.79412359456028,79.1756199953711
2009-06-01,"Brisbane Inner City","-0.0704783365780202",2.9362865737114,79.1060155599919
2009-07-01,"Brisbane Inner City","0.122136374952774",3.07886388619791,79.1923689667738
2009-08-01,"Brisbane Inner City","0.21162143408489",3.13460535760786,79.2817110974188
2009-09-01,"Brisbane Inner City","-0.179416790622071",3.20948464674607,79.0800420037159
2009-10-01,"Brisbane Inner City","0.132732207217174",3.20019744357905,79.062040828303
2009-11-01,"Brisbane Inner City","-0.115388403794654",3.22444800350127,78.8803806314318
2009-12-01,"Brisbane Inner City","0.146845475457908",3.372009577111,79.0116830244708
2010-01-01,"Brisbane Inner City","-0.388327009111038",3.44345703230898,78.6630910337969
2010-02-01,"Brisbane Inner City","-0.193820446545189",3.59568498171393,78.5393203809998
2010-03-01,"Brisbane Inner City","-0.102128481148455",3.66629962520467,78.4262263112
2010-04-01,"Brisbane Inner City","-0.280373216768865",3.55627956194845,78.0295911521947
2010-05-01,"Brisbane Inner City","-0.0425014132920012",3.80204295630201,78.1104976034578
2010-06-01,"Brisbane Inner City","0.161072928251201",3.79726156605054,78.1497122981461
2010-07-01,"Brisbane Inner City","-0.200379698832904",3.8886099915382,77.9826354706276
2010-08-01,"Brisbane Inner City","-0.294446094055857",3.9265601224164,77.6973733380729
2010-09-01,"Brisbane Inner City","0.203248621637741",3.84155036471204,77.6980515114815
2010-10-01,"Brisbane Inner City","-0.0927990629937341",3.78718960854087,77.4895721926036
2010-11-01,"Brisbane Inner City","-0.300185792521546",3.89839916770371,77.2502043275482
2010-12-01,"Brisbane Inner City","-0.33937873241392",3.89590090153133,76.8860496191318
2011-01-01,"Brisbane Inner City","0.0116931986084552",4.02242663814609,76.8918368026308
2011-02-01,"Brisbane Inner City","0.183781049165162",4.10813939806351,76.9931414442559
2011-03-01,"Brisbane Inner City","-0.0261002555389922",3.9916387942236,76.766561593614
2011-04-01,"Brisbane Inner City","0.0616406928949971",4.0141141944857,76.7130110051764
2011-05-01,"Brisbane Inner City","0.132548963127576",3.78670188232807,76.5089716513486
2011-06-01,"Brisbane Inner City","-0.0339554759630261",3.62111674931964,76.2220076837132
2011-07-01,"Brisbane Inner City","0.141250736928896",3.52597180001538,76.154531837595
2011-08-01,"Brisbane Inner City","0.279794157739403",3.70836228110409,76.4165675388718
2011-09-01,"Brisbane Inner City","0.412273746962782",3.7862458951623,76.7020640586362
2011-10-01,"Brisbane Inner City","0.423331756789395",3.92603828632737,77.0437779001165
2011-11-01,"Brisbane Inner City","0.646437508015381",3.71586850588671,77.2737349450035
2011-12-01,"Brisbane Inner City","0.0755374490558012",3.7582113913989,77.2643027774893
2012-01-01,"Brisbane Inner City","0.0822160692297729",3.70670354441988,77.1851602661261
2012-02-01,"Brisbane Inner City","-0.000521849603600799",3.63926237101717,77.0297391115931
2012-03-01,"Brisbane Inner City","0.432293589724338",3.63497432971166,77.2584103059696
2012-04-01,"Brisbane Inner City","0.239869008489407",3.58118211823138,77.3000983916012
2012-05-01,"Brisbane Inner City","-0.106479664098259",3.81342734828179,77.3042178825422
2012-06-01,"Brisbane Inner City","-0.372409557383975",3.93007566888806,77.0106177423201
2012-07-01,"Brisbane Inner City","-0.466570891986322",4.04000105544038,76.6082469190297
2012-08-01,"Brisbane Inner City","-0.35863311396534",3.94566961354053,76.1210278039036
2012-09-01,"Brisbane Inner City","-0.692191957567104",4.07978139788946,75.5562808013344
2012-10-01,"Brisbane Inner City","-0.498346235998056",4.29497005832704,75.2080401464238
2012-11-01,"Brisbane Inner City","-0.604667510898935",4.53961797829417,74.8071496851172
2012-12-01,"Brisbane Inner City","-0.0879549782354019",4.62023821287196,74.6691602100461
2013-01-01,"Brisbane Inner City","-0.618277368321358",4.97197021587415,74.3467580206029
2013-02-01,"Brisbane Inner City","-0.917144263287128",5.20918789516583,73.7144289241118
2013-03-01,"Brisbane Inner City","-0.745149588352177",5.63922648714339,73.3638098801945
2013-04-01,"Brisbane Inner City","-0.610099197081183",5.84628119562742,72.9424310675316
2013-05-01,"Brisbane Inner City","-0.351136720210746",5.99650316796073,72.6686350354405
2013-06-01,"Brisbane Inner City","-0.0592967178462516",6.1514620628851,72.6117268203444
2013-07-01,"Brisbane Inner City","-0.244679705368853",6.22930821257319,72.3621143661813
2013-08-01,"Brisbane Inner City","-0.204538747744493",6.2218494666761,72.0781862307857
2013-09-01,"Brisbane Inner City","0.282481840573638",6.01871245760315,71.9967644630269
2013-10-01,"Brisbane Inner City","0.497591037149036",5.72768065599918,72.0059412132636
2013-11-01,"Brisbane Inner City","0.685243553743305",5.55392533378087,72.2429931834566
2013-12-01,"Brisbane Inner City","0.445510596560879",5.46760992480389,72.3785208530564
2014-01-01,"Brisbane Inner City","0.921364310117397",5.20912059869689,72.7228992935253
2014-02-01,"Brisbane Inner City","1.25298215822941",5.04351056110688,73.3785659710479
2014-03-01,"Brisbane Inner City","1.01582868749406",4.65768378026685,73.6937295319387
2014-04-01,"Brisbane Inner City","0.823714859367357",4.54645328867195,74.0844839449003
2014-05-01,"Brisbane Inner City","1.04639718404744",4.21881272915918,74.4745893603771
2014-06-01,"Brisbane Inner City","1.06224157867526",3.95058142711896,74.9269549663643
2014-07-01,"Brisbane Inner City","1.04556248807302",3.86213348306488,75.5116477720309
2014-08-01,"Brisbane Inner City","0.91917941279327",3.72577076871142,75.9683844764482
2014-09-01,"Brisbane Inner City","0.266217036497125",3.81467327204429,76.111857585598
2014-10-01,"Brisbane Inner City","-0.136776794055777",3.91264971649257,75.9537445409006
2014-11-01,"Brisbane Inner City","-0.27915260871842",3.95183530753926,75.639213291795
2014-12-01,"Brisbane Inner City","0.212340203398725",3.85315472309869,75.5861180647915
2015-01-01,"Brisbane Inner City","0.258800267674417",3.80527306908588,75.6089484893454
2015-02-01,"Brisbane Inner City","0.262731896629901",3.8878630184013,75.738529209477
2015-03-01,"Brisbane Inner City","-0.220043802927279",4.05517175608786,75.5705878821898
2015-04-01,"Brisbane Inner City","0.290235933278524",4.04983238573432,75.6519447944106
2015-05-01,"Brisbane Inner City","-0.462281204494275",4.33047264685916,75.3893621044131
2015-06-01,"Brisbane Inner City","-0.646604677621056",4.60918199039794,74.9871881377816
2015-07-01,"Brisbane Inner City","-0.290195946132698",4.63222022732545,74.6534982775055
2015-08-01,"Brisbane Inner City","0.0827137390349009",4.72946951213529,74.6563840947185
2015-09-01,"Brisbane Inner City","-0.000433032680106749",4.69284421956859,74.4913956615362
2015-10-01,"Brisbane Inner City","0.220601776538302",4.6993096869487,74.5232498708962
2015-11-01,"Brisbane Inner City","0.449216915400299",4.75544134161398,74.7625691577528
2015-12-01,"Brisbane Inner City","0.0439206417158715",4.6704887849846,74.5880193192855
2016-01-01,"Brisbane Inner City","0.202379043182191",4.56497713757315,74.5130880114981
2016-02-01,"Brisbane Inner City","0.415023299559067",4.40352344205596,74.5498019328117
2016-03-01,"Brisbane Inner City","0.409021421098316",4.22226080023929,74.5642106712319
2016-04-01,"Brisbane Inner City","0.34414084426686",4.23567426566335,74.6785070831575
2016-05-01,"Brisbane Inner City","0.634304933679104",4.01287892966877,74.8209297935743
2016-06-01,"Brisbane Inner City","0.599080877143379",3.85637556132597,74.9857884795323
2016-07-01,"Brisbane Inner City","1.13027691937089",3.71413580323486,75.5543689017767
2016-08-01,"Brisbane Inner City","0.239475414286488",3.6603744485695,75.5216495803834
2016-09-01,"Brisbane Inner City","0.474387548036674",3.58568756864245,75.6450511104409
2016-10-01,"Brisbane Inner City","0.101284192045782",3.45652358919316,75.4409684873406
2016-11-01,"Brisbane Inner City","0.187468434581106",3.3691175746218,75.3312035296265
2016-12-01,"Brisbane Inner City","0.334033011495706",3.45894989937656,75.4662819530837
2017-01-01,"Brisbane Inner City","-0.179290512080655",3.48040430555667,75.1596817503042
2017-02-01,"Brisbane Inner City","-0.546330968738502",3.60461966770544,74.656766249948
2017-03-01,"Brisbane Inner City","0.0241022878725516",3.79304265446444,74.6305611629744
2017-04-01,"Brisbane Inner City","-0.31533291161503",3.85952816941319,74.2549813072209
2017-05-01,"Brisbane Inner City","0.0208202111730031",4.00803152847751,74.1916848774617
2017-06-01,"Brisbane Inner City","-0.0237021616309221",4.18197503428187,74.1131411153878
2017-07-01,"Brisbane Inner City","-0.353627053562178",4.28661660182973,73.7380887519653
2017-08-01,"Brisbane Inner City","0.244417989905216",4.36112235953158,73.7823728268483
2017-09-01,"Brisbane Inner City","0.0261291666618888",4.38042226648473,73.6239122170042
2017-10-01,"Brisbane Inner City","0.208653586305687",4.40628554129692,73.6057767192758
2017-11-01,"Brisbane Inner City","0.0399083838023415",4.36347579043186,73.4116877710856
2017-12-01,"Brisbane Inner City","0.0566905126816835",4.33401025601283,73.2414527382501
2018-01-01,"Brisbane Inner City","0.368708029340155",4.29270535045241,73.2893943325102
2018-02-01,"Brisbane Inner City","0.322983703987845",4.29728018849345,73.3380707797448
2018-03-01,"Brisbane Inner City","0.108312322202451",4.20443018024764,73.1542669917387
2018-04-01,"Brisbane Inner City","0.152925632848763",4.16987214346369,73.0476209841377
2018-05-01,"Brisbane Inner City","-0.135727710664156",4.07062638464948,72.6814749538897
2018-06-01,"Brisbane Inner City","0.0821386218594853",3.89767450450966,72.4190872444422
2018-07-01,"Brisbane Inner City","-0.0222986526201083",3.90485688455768,72.2168148336819
2018-08-01,"Brisbane Inner City","0.172467167837581",4.0036948632143,72.2234365964644
2018-09-01,"Brisbane Inner City","0.645666111537963",4.13616700987664,72.5959237288559
2018-10-01,"Brisbane Inner City","0.568912626464325",4.31407203612997,72.9484947636099
2018-11-01,"Brisbane Inner City","0.39879766149231",4.55718288670202,73.2278861334895
2018-12-01,"Brisbane Inner City","0.737560364147555",4.61402380978626,73.6119355044847
2019-01-01,"Brisbane Inner City","0.407436105249175",4.64303426320455,73.7338836736962
2019-02-01,"Brisbane Inner City","0.394021197596189",4.56360816603323,73.7620500713597
2019-03-01,"Brisbane Inner City","0.286042085814842",4.57830006008009,73.7835791227364
2019-04-01,"Brisbane Inner City","0.498770161223376",4.44170111699972,73.845622930699
2019-05-01,"Brisbane Inner City","0.856446868095091",4.37921880347793,74.229244654354
2019-06-01,"Brisbane Inner City","0.55713852724071",4.59923210724241,74.6147955185618
2019-07-01,"Brisbane Inner City","0.802871989843695",4.65906768198984,75.0608138785727
2019-08-01,"Brisbane Inner City","0.438252169934245",4.58870457912077,75.1349478502726
2019-09-01,"Brisbane Inner City","0.278624220266366",4.46393746391815,75.0479856658923
2019-10-01,"Brisbane Inner City","0.5259885308664",4.34957542997926,75.155742964292
2019-11-01,"Brisbane Inner City","0.755928407248845",4.02514608074641,75.2724806352694
2019-12-01,"Brisbane Inner City","0.0929873031657422",3.96778808388778,75.1038607085742
2020-01-01,"Brisbane Inner City","0.747192716815093",3.90426537576113,75.4212841290538
2020-02-01,"Brisbane Inner City","0.800441390065203",3.80225806946709,75.7505466154077
2020-03-01,"Brisbane Inner City","0.516996150083344",3.80132659171615,75.9477553345419
2020-04-01,"Brisbane Inner City","0.00896511009122491",4.21926716455906,76.0965425614677
2020-05-01,"Brisbane Inner City","-0.362493290432951",4.43651810566976,75.8089667018405
